1663009200;13.09.2022;01:00:00;14.09;703.52
1663012800;13.09.2022;02:00:00;13.18;703.45
1663016400;13.09.2022;03:00:00;12.52;703.78
1663020000;13.09.2022;04:00:00;11.5;704.04
1663023600;13.09.2022;05:00:00;11.04;704.15
1663027200;13.09.2022;06:00:00;10.41;704.3
1663030800;13.09.2022;07:00:00;11.97;704.5
1663034400;13.09.2022;08:00:00;22;704.54
1663038000;13.09.2022;09:00:00;25.6;704.39
1663041600;13.09.2022;10:00:00;25.54;704.24
1663045200;13.09.2022;11:00:00;24.78;703.68
1663048800;13.09.2022;12:00:00;25.85;703.13
1663052400;13.09.2022;13:00:00;28.64;702.62
1663056000;13.09.2022;14:00:00;29.76;702.11
1663059600;13.09.2022;15:00:00;24.13;701.83
1663063200;13.09.2022;16:00:00;23.45;701.44
1663066800;13.09.2022;17:00:00;22.51;701.27
1663070400;13.09.2022;18:00:00;21.3;701.42
1663074000;13.09.2022;19:00:00;19.81;701.42
1675342800;02.02.2023;19:00:00;0.36;699.16
1675346400;02.02.2023;20:00:00;-0.68;699.61
1675350000;02.02.2023;21:00:00;-0.91;700.31
1675353600;02.02.2023;22:00:00;-0.44;700.46
1675357200;02.02.2023;23:00:00;1.51;700.19
1675360800;03.02.2023;00:00:00;3.25;700.08
1675364400;03.02.2023;01:00:00;2.66;699.98
1675368000;03.02.2023;02:00:00;2.65;699.89
1675371600;03.02.2023;03:00:00;1.94;700.48
1675375200;03.02.2023;04:00:00;1.05;700.67
1675378800;03.02.2023;05:00:00;0.93;700.31
1675382400;03.02.2023;06:00:00;0.71;700.29
1675386000;03.02.2023;07:00:00;1.09;700.67
1675389600;03.02.2023;08:00:00;1.61;700.67
1675393200;03.02.2023;09:00:00;1.32;700.55
1675396800;03.02.2023;10:00:00;3.93;700.56
1675400400;03.02.2023;11:00:00;5.22;700.45
1675404000;03.02.2023;12:00:00;6.96;700.08
1675407600;03.02.2023;13:00:00;9.59;699.71
1675411200;03.02.2023;14:00:00;6.25;699.86
1675414800;03.02.2023;15:00:00;6.58;699.99
1675418400;03.02.2023;16:00:00;4.21;700.21
1675422000;03.02.2023;17:00:00;2.84;700.16
1675425600;03.02.2023;18:00:00;1.53;700.24
1675429200;03.02.2023;19:00:00;0.73;700.37
1675432800;03.02.2023;20:00:00;0.09;699.82
1675436400;03.02.2023;21:00:00;0.14;699.71
1675440000;03.02.2023;22:00:00;-0.18;699.8
1675443600;03.02.2023;23:00:00;-0.09;699.35
1675447200;04.02.2023;00:00:00;-0.18;698.81
1675450800;04.02.2023;01:00:00;-0.53;698.86
1675454400;04.02.2023;02:00:00;-0.81;699.3
1675458000;04.02.2023;03:00:00;-1.12;699.44
1675461600;04.02.2023;04:00:00;-0.76;699.56
1675465200;04.02.2023;05:00:00;-0.61;699.93
1675468800;04.02.2023;06:00:00;0.08;700.44
1675472400;04.02.2023;07:00:00;-0.18;701.03
1675476000;04.02.2023;08:00:00;-0.46;702.01
1675479600;04.02.2023;09:00:00;3.72;702.51
1675483200;04.02.2023;10:00:00;4.59;703.36
1675486800;04.02.2023;11:00:00;2.72;704.46
1675490400;04.02.2023;12:00:00;2.02;705.15
1675494000;04.02.2023;13:00:00;2.38;705.15
1675497600;04.02.2023;14:00:00;3.42;705.16
1675501200;04.02.2023;15:00:00;4.24;705.25
1675504800;04.02.2023;16:00:00;4.25;705.17
1675508400;04.02.2023;17:00:00;3.87;704.77
1675512000;04.02.2023;18:00:00;3.32;704.67
1675515600;04.02.2023;19:00:00;2.9;704.68
1675519200;04.02.2023;20:00:00;2.06;704.57
1675522800;04.02.2023;21:00:00;1.21;704.37
1675526400;04.02.2023;22:00:00;-0.12;704.09
1675530000;04.02.2023;23:00:00;-0.94;703.73
1675533600;05.02.2023;00:00:00;-1.64;703.44
1675537200;05.02.2023;01:00:00;-2.49;702.92
1675540800;05.02.2023;02:00:00;-3.57;702.45
1675544400;05.02.2023;03:00:00;-3.25;701.71
1675548000;05.02.2023;04:00:00;-3.08;700.86
1675551600;05.02.2023;05:00:00;-3.07;700.61
1675555200;05.02.2023;06:00:00;-2.58;700.38
1675558800;05.02.2023;07:00:00;-2.54;700.28
1675562400;05.02.2023;08:00:00;-2.87;701
1675566000;05.02.2023;09:00:00;-2.21;701.39
1675569600;05.02.2023;10:00:00;-1.84;702.34
1675573200;05.02.2023;11:00:00;-1.18;703.06
1675576800;05.02.2023;12:00:00;1.82;702.49
1675580400;05.02.2023;13:00:00;3.52;702.63
1675584000;05.02.2023;14:00:00;3.98;702.53
1675587600;05.02.2023;15:00:00;3.49;702.65
1675591200;05.02.2023;16:00:00;2.38;703.65
1675594800;05.02.2023;17:00:00;2.47;703.99
1675598400;05.02.2023;18:00:00;1.74;703.87
1675602000;05.02.2023;19:00:00;2.16;703.54
1675605600;05.02.2023;20:00:00;2.9;702.75
1675609200;05.02.2023;21:00:00;3.29;702.09
1675612800;05.02.2023;22:00:00;3.16;701.82
1675616400;05.02.2023;23:00:00;1.12;701.54
1675620000;06.02.2023;00:00:00;1.19;701.21
1675623600;06.02.2023;01:00:00;-0.39;701.32
1675627200;06.02.2023;02:00:00;-1.21;701.74
1675630800;06.02.2023;03:00:00;-1.04;701.78
1675634400;06.02.2023;04:00:00;-1.11;701.84
1675638000;06.02.2023;05:00:00;-1.31;702.29
1675641600;06.02.2023;06:00:00;-1.43;702.86
1675645200;06.02.2023;07:00:00;-1.31;703.13
1675648800;06.02.2023;08:00:00;-1.31;703.59
1675652400;06.02.2023;09:00:00;-0.22;703.79
1675656000;06.02.2023;10:00:00;2.3;703.94
1675659600;06.02.2023;11:00:00;3.31;704.11
1675663200;06.02.2023;12:00:00;4.75;704.22
1675666800;06.02.2023;13:00:00;4.86;704.31
1675670400;06.02.2023;14:00:00;3.82;704.36
1675674000;06.02.2023;15:00:00;3.31;704.71
1675677600;06.02.2023;16:00:00;1.16;705.02
1675681200;06.02.2023;17:00:00;0.28;705.26
1675684800;06.02.2023;18:00:00;-0.75;705.57
1675688400;06.02.2023;19:00:00;-1.24;705.79
1675692000;06.02.2023;20:00:00;-1.38;705.81
1675695600;06.02.2023;21:00:00;-1.59;705.85
1675699200;06.02.2023;22:00:00;-1.69;705.74
1675702800;06.02.2023;23:00:00;-1.82;705.68
1675706400;07.02.2023;00:00:00;-1.8;705.64
1675710000;07.02.2023;01:00:00;-2.31;705.47
1675713600;07.02.2023;02:00:00;-2.73;705.53
1675717200;07.02.2023;03:00:00;-2.9;705.53
1675720800;07.02.2023;04:00:00;-2.88;705.44
1675724400;07.02.2023;05:00:00;-2.67;705.6
1675728000;07.02.2023;06:00:00;-2.49;705.7
1675731600;07.02.2023;07:00:00;-2.62;706.16
1675735200;07.02.2023;08:00:00;-2.59;706.46
1675738800;07.02.2023;09:00:00;-2.3;706.78
1675742400;07.02.2023;10:00:00;-1.63;707.21
1675746000;07.02.2023;11:00:00;-0.68;707.15
1675749600;07.02.2023;12:00:00;0.25;706.67
1675753200;07.02.2023;13:00:00;3.34;706.38
1675756800;07.02.2023;14:00:00;5.84;706.03
1675760400;07.02.2023;15:00:00;4.56;705.85
1675764000;07.02.2023;16:00:00;2.51;705.71
1675767600;07.02.2023;17:00:00;1.31;705.71
1675771200;07.02.2023;18:00:00;-0.4;705.62
1675774800;07.02.2023;19:00:00;-1.43;705.44
1675778400;07.02.2023;20:00:00;-1.86;705.19
1675782000;07.02.2023;21:00:00;-1.98;705.09
1675785600;07.02.2023;22:00:00;-2.56;704.91
1675789200;07.02.2023;23:00:00;-2.96;704.42
1675792800;08.02.2023;00:00:00;-3.16;704.09
1675796400;08.02.2023;01:00:00;-3.25;703.69
1675800000;08.02.2023;02:00:00;-3.83;703.18
1675803600;08.02.2023;03:00:00;-3.94;702.92
1675807200;08.02.2023;04:00:00;-4.08;702.05
1675810800;08.02.2023;05:00:00;-4.7;701.25
1675814400;08.02.2023;06:00:00;-4.84;701.06
1675818000;08.02.2023;07:00:00;-4.94;700.15
1675821600;08.02.2023;08:00:00;-4.53;699.47
1675825200;08.02.2023;09:00:00;-3.94;699.03
1675828800;08.02.2023;10:00:00;-2.08;698.4
1675832400;08.02.2023;11:00:00;1.46;698.15
1675836000;08.02.2023;12:00:00;3.88;697.95
1675839600;08.02.2023;13:00:00;2.31;697.67
1675843200;08.02.2023;14:00:00;1.77;697.28
1675846800;08.02.2023;15:00:00;1.59;697.04
1675850400;08.02.2023;16:00:00;0.76;696.72
1675854000;08.02.2023;17:00:00;-0.27;696.32
1675857600;08.02.2023;18:00:00;-1.03;695.87
1675861200;08.02.2023;19:00:00;-1.93;695.68
1675864800;08.02.2023;20:00:00;-2.86;695.01
1675868400;08.02.2023;21:00:00;-3.18;694.68
1675872000;08.02.2023;22:00:00;-3.49;694.21
1675875600;08.02.2023;23:00:00;-3.39;693.92
1675879200;09.02.2023;00:00:00;-3.51;693.94
1675882800;09.02.2023;01:00:00;-3.33;693.85
1675886400;09.02.2023;02:00:00;-3.33;693.49
1675890000;09.02.2023;03:00:00;-3.29;693.8
1675893600;09.02.2023;04:00:00;-3.46;693.28
1675897200;09.02.2023;05:00:00;-3.18;693.15
1675900800;09.02.2023;06:00:00;-3.36;693.17
1675904400;09.02.2023;07:00:00;-2.97;693.01
1675908000;09.02.2023;08:00:00;-2.58;692.85
1675911600;09.02.2023;09:00:00;-0.66;692.57
1675915200;09.02.2023;10:00:00;0.53;692.73
1675918800;09.02.2023;11:00:00;1.37;692.83
1675922400;09.02.2023;12:00:00;4.62;692.12
1675926000;09.02.2023;13:00:00;4.58;691.58
1675929600;09.02.2023;14:00:00;3.38;691.44
1675933200;09.02.2023;15:00:00;3.81;691.63
1675936800;09.02.2023;16:00:00;3.42;692.04
1675940400;09.02.2023;17:00:00;1.91;691.97
1675944000;09.02.2023;18:00:00;1.3;692.62
1675947600;09.02.2023;19:00:00;1.48;693.47
1675951200;09.02.2023;20:00:00;0.97;694.29
1675954800;09.02.2023;21:00:00;0.11;695.89
1675958400;09.02.2023;22:00:00;-0.17;697.67
1675962000;09.02.2023;23:00:00;-0.77;698.75
1675965600;10.02.2023;00:00:00;-1.31;699.51
1675969200;10.02.2023;01:00:00;-1.74;700.41
1675972800;10.02.2023;02:00:00;-2.57;701.42
1675976400;10.02.2023;03:00:00;-3.05;702.07
1675980000;10.02.2023;04:00:00;-3.31;702.08
1675983600;10.02.2023;05:00:00;-2.99;702.36
1675987200;10.02.2023;06:00:00;-3.22;702.59
1675990800;10.02.2023;07:00:00;-3.5;702.69
1675994400;10.02.2023;08:00:00;-4.42;702.97
1675998000;10.02.2023;09:00:00;-2.03;703.18
1676001600;10.02.2023;10:00:00;-1.83;703.43
1676005200;10.02.2023;11:00:00;-1.16;703.85
1676008800;10.02.2023;12:00:00;-0.22;703.85
1676012400;10.02.2023;13:00:00;-0.58;703.64
1676016000;10.02.2023;14:00:00;-0.45;703.92
1676019600;10.02.2023;15:00:00;-3.16;704.42
1676023200;10.02.2023;16:00:00;-4.33;705.17
1676026800;10.02.2023;17:00:00;-4.61;705.68
1676030400;10.02.2023;18:00:00;-4.82;706.13
1676034000;10.02.2023;19:00:00;-5.8;706.89
1676037600;10.02.2023;20:00:00;-6.44;707.34
1676041200;10.02.2023;21:00:00;-7.14;707.56
1676044800;10.02.2023;22:00:00;-7.4;707.61
1676048400;10.02.2023;23:00:00;-7.9;707.9
1676052000;11.02.2023;00:00:00;-8.27;708.29
1676055600;11.02.2023;01:00:00;-8.35;708.23
1676059200;11.02.2023;02:00:00;-8.3;708.45
1676062800;11.02.2023;03:00:00;-7.97;708.66
1676066400;11.02.2023;04:00:00;-8.21;708.61
1676070000;11.02.2023;05:00:00;-8.23;708.59
1676073600;11.02.2023;06:00:00;-7.79;708.11
1676077200;11.02.2023;07:00:00;-7.72;707.8
1676080800;11.02.2023;08:00:00;-7.94;707.62
1676084400;11.02.2023;09:00:00;-7.47;707.57
1676088000;11.02.2023;10:00:00;-6.05;707.21
1676091600;11.02.2023;11:00:00;-2.86;707.1
1676095200;11.02.2023;12:00:00;-2.22;706.96
1676098800;11.02.2023;13:00:00;1.04;706.01
1676102400;11.02.2023;14:00:00;1.75;705.72
1676106000;11.02.2023;15:00:00;1.1;705.68
1676109600;11.02.2023;16:00:00;-0.24;705.86
1676113200;11.02.2023;17:00:00;-1.11;706.4
1676116800;11.02.2023;18:00:00;-2.25;707.3
1676120400;11.02.2023;19:00:00;-3.56;708.57
1676124000;11.02.2023;20:00:00;-3.86;709.28
1676127600;11.02.2023;21:00:00;-4.8;710.07
1676131200;11.02.2023;22:00:00;-4.74;710.09
1676134800;11.02.2023;23:00:00;-4.96;710.19
1676138400;12.02.2023;00:00:00;-4.85;710.22
1676142000;12.02.2023;01:00:00;-4.81;710.14
1676145600;12.02.2023;02:00:00;-5.22;710.17
1676149200;12.02.2023;03:00:00;-6.28;710.59
1676152800;12.02.2023;04:00:00;-6.51;710.5
1676156400;12.02.2023;05:00:00;-6.6;710.74
1676160000;12.02.2023;06:00:00;-6.68;711.41
1676163600;12.02.2023;07:00:00;-7.82;712.15
1676167200;12.02.2023;08:00:00;-5.06;712.58
1676170800;12.02.2023;09:00:00;-0.61;713.03
1676174400;12.02.2023;10:00:00;2.77;713.45
1676178000;12.02.2023;11:00:00;0.74;713.51
1676181600;12.02.2023;12:00:00;2.58;713.64
1676185200;12.02.2023;13:00:00;2.47;713.58
1676188800;12.02.2023;14:00:00;3.81;713.72
1676192400;12.02.2023;15:00:00;2.4;713.87
1676718000;18.02.2023;17:00:00;0.93;707.16
1676721600;18.02.2023;18:00:00;0.75;707.54
1676725200;18.02.2023;19:00:00;0.89;708.14
1676728800;18.02.2023;20:00:00;0.87;708.37
1676732400;18.02.2023;21:00:00;0.86;708.63
1676736000;18.02.2023;22:00:00;0.93;708.64
1676739600;18.02.2023;23:00:00;0.79;708.68
1676743200;19.02.2023;00:00:00;0.86;708.66
1676746800;19.02.2023;01:00:00;0.96;708.62
1676750400;19.02.2023;02:00:00;1.02;708.28
1676754000;19.02.2023;03:00:00;0.98;708.02
1676757600;19.02.2023;04:00:00;0.82;707.85
1676761200;19.02.2023;05:00:00;0.68;707.71
1676764800;19.02.2023;06:00:00;-0.18;707.78
1676768400;19.02.2023;07:00:00;-1.01;707.72
1676772000;19.02.2023;08:00:00;-0.42;707.62
1676775600;19.02.2023;09:00:00;-0.12;707.59
1676779200;19.02.2023;10:00:00;2.78;707.29
1676782800;19.02.2023;11:00:00;3.71;707.18
1676786400;19.02.2023;12:00:00;4.88;706.8
1676790000;19.02.2023;13:00:00;8.49;706.11
1676793600;19.02.2023;14:00:00;5.6;705.76
1676797200;19.02.2023;15:00:00;5.88;705.55
1676800800;19.02.2023;16:00:00;4.03;705.51
1676804400;19.02.2023;17:00:00;2.73;705.52
1676808000;19.02.2023;18:00:00;1.66;705.62
1676811600;19.02.2023;19:00:00;0.98;705.68
1676815200;19.02.2023;20:00:00;0.42;705.53
1676818800;19.02.2023;21:00:00;-0.65;705.26
1676822400;19.02.2023;22:00:00;-0.36;704.98
1676826000;19.02.2023;23:00:00;-1.03;704.87
1676829600;20.02.2023;00:00:00;-0.99;704.69
1676833200;20.02.2023;01:00:00;-0.8;704.67
1676836800;20.02.2023;02:00:00;-1.12;704.48
1676840400;20.02.2023;03:00:00;-1.38;704.21
1676844000;20.02.2023;04:00:00;-1.61;703.82
1676847600;20.02.2023;05:00:00;-2.06;703.55
1676851200;20.02.2023;06:00:00;-2.01;703.58
1676854800;20.02.2023;07:00:00;-2.16;703.7
1676858400;20.02.2023;08:00:00;-2.67;703.85
1676862000;20.02.2023;09:00:00;-2.2;703.97
1676865600;20.02.2023;10:00:00;-1.6;704.02
1676869200;20.02.2023;11:00:00;0.25;704.15
1676872800;20.02.2023;12:00:00;2.32;704.16
1676876400;20.02.2023;13:00:00;7.57;703.49
1676880000;20.02.2023;14:00:00;9.03;703.35
1676883600;20.02.2023;15:00:00;7.94;703.22
1676887200;20.02.2023;16:00:00;5.61;703.44
1676890800;20.02.2023;17:00:00;4.03;703.64
1676894400;20.02.2023;18:00:00;2.66;703.77
1676898000;20.02.2023;19:00:00;1.62;704.2
1676901600;20.02.2023;20:00:00;0.42;704.37
1676905200;20.02.2023;21:00:00;-0.11;704.24
1676908800;20.02.2023;22:00:00;-0.24;704.37
1676912400;20.02.2023;23:00:00;-0.67;704.05
1676916000;21.02.2023;00:00:00;-1.2;704.03
1676919600;21.02.2023;01:00:00;-1.47;704.07
1676923200;21.02.2023;02:00:00;-1.83;704.07
1676926800;21.02.2023;03:00:00;-1.89;703.61
1676930400;21.02.2023;04:00:00;-2.12;703.14
1676934000;21.02.2023;05:00:00;-2.27;703.1
1676937600;21.02.2023;06:00:00;-2.31;703.11
1676941200;21.02.2023;07:00:00;-2.24;702.95
1676944800;21.02.2023;08:00:00;-2.69;703.34
1676948400;21.02.2023;09:00:00;-0.27;703.77
1676952000;21.02.2023;10:00:00;2.08;703.97
1676955600;21.02.2023;11:00:00;3.03;704.22
1676959200;21.02.2023;12:00:00;4.47;704.26
1676962800;21.02.2023;13:00:00;6.72;704.18
1676966400;21.02.2023;14:00:00;9.09;703.74
1676970000;21.02.2023;15:00:00;8.73;703.78
1676973600;21.02.2023;16:00:00;7.57;703.94
1676977200;21.02.2023;17:00:00;6.28;703.88
1676980800;21.02.2023;18:00:00;4.41;703.63
1676984400;21.02.2023;19:00:00;2.7;703.14
1676988000;21.02.2023;20:00:00;1.51;702.53
1676991600;21.02.2023;21:00:00;0.62;702.19
1676995200;21.02.2023;22:00:00;-0.1;701.37
1676998800;21.02.2023;23:00:00;-1.3;700.76
1677002400;22.02.2023;00:00:00;-2.47;700.2
1677006000;22.02.2023;01:00:00;-3.02;699.49
1677009600;22.02.2023;02:00:00;-3.9;698.57
1677013200;22.02.2023;03:00:00;-4.04;697.67
1677016800;22.02.2023;04:00:00;-3.92;697.39
1677020400;22.02.2023;05:00:00;-2.84;697.64
1677024000;22.02.2023;06:00:00;-1.91;697.88
1677027600;22.02.2023;07:00:00;-1.59;697.84
1677031200;22.02.2023;08:00:00;-0.61;697.88
1677034800;22.02.2023;09:00:00;1.61;698.06
1677038400;22.02.2023;10:00:00;5.1;698.18
1677042000;22.02.2023;11:00:00;8.37;698.07
1677045600;22.02.2023;12:00:00;11.88;697.66
1677049200;22.02.2023;13:00:00;10.14;697.55
1677052800;22.02.2023;14:00:00;12.33;697.48
1677056400;22.02.2023;15:00:00;10.72;697.65
1677060000;22.02.2023;16:00:00;10.42;697.5
1677063600;22.02.2023;17:00:00;9.55;697.38
1677067200;22.02.2023;18:00:00;7.47;697.37
1677070800;22.02.2023;19:00:00;6.3;697.46
1677078000;22.02.2023;21:00:00;3.09;697.75
1677081600;22.02.2023;22:00:00;2.26;697.61
1677085200;22.02.2023;23:00:00;2.38;697.13
1677088800;23.02.2023;00:00:00;1.66;697.24
1677092400;23.02.2023;01:00:00;2.45;699.69
1677096000;23.02.2023;02:00:00;4.62;700.15
1677099600;23.02.2023;03:00:00;4.76;701.05
1677103200;23.02.2023;04:00:00;3.4;702.17
1677106800;23.02.2023;05:00:00;2.39;702.53
1677110400;23.02.2023;06:00:00;2.49;703.37
1677114000;23.02.2023;07:00:00;2.55;703.93
1677117600;23.02.2023;08:00:00;3.99;704.29
1677121200;23.02.2023;09:00:00;8.82;704.21
1677124800;23.02.2023;10:00:00;11.18;703.77
1677128400;23.02.2023;11:00:00;11.06;703.28
1677132000;23.02.2023;12:00:00;13.66;702.7
1677135600;23.02.2023;13:00:00;16.37;701.78
1677139200;23.02.2023;14:00:00;14.47;701.34
1677142800;23.02.2023;15:00:00;11.71;701.12
1677146400;23.02.2023;16:00:00;10.32;701.09
1677150000;23.02.2023;17:00:00;8.99;701.27
1677153600;23.02.2023;18:00:00;7.79;701.48
1677157200;23.02.2023;19:00:00;6.4;701.68
1677160800;23.02.2023;20:00:00;5.23;701.7
1677164400;23.02.2023;21:00:00;4.78;701.78
1677168000;23.02.2023;22:00:00;4.13;701.69
1677171600;23.02.2023;23:00:00;3.74;701.21
1677175200;24.02.2023;00:00:00;2.7;700.61
1677178800;24.02.2023;01:00:00;2.68;700.39
1677182400;24.02.2023;02:00:00;2.15;700.28
1677186000;24.02.2023;03:00:00;2;699.74
1677189600;24.02.2023;04:00:00;1.74;699.44
1677193200;24.02.2023;05:00:00;1.03;699.47
1677196800;24.02.2023;06:00:00;0.92;699.62
1677200400;24.02.2023;07:00:00;1.12;699.7
1677204000;24.02.2023;08:00:00;1.93;699.89
1677207600;24.02.2023;09:00:00;3.61;700.01
1677211200;24.02.2023;10:00:00;7.07;699.81
1677214800;24.02.2023;11:00:00;8.57;700
1677218400;24.02.2023;12:00:00;11.25;699.8
1677222000;24.02.2023;13:00:00;11.77;699.58
1677225600;24.02.2023;14:00:00;10.82;699.46
1677229200;24.02.2023;15:00:00;11.77;699.29
1677232800;24.02.2023;16:00:00;11.89;699.29
1677236400;24.02.2023;17:00:00;9.87;699.19
1677243600;24.02.2023;19:00:00;6.17;699.6
1677247200;24.02.2023;20:00:00;4.62;699.76
1677250800;24.02.2023;21:00:00;3.98;700.43
1677254400;24.02.2023;22:00:00;3.84;700.4
1677258000;24.02.2023;23:00:00;3.31;700.37
1677261600;25.02.2023;00:00:00;3.33;700.37
1677265200;25.02.2023;01:00:00;3.08;700.41
1677268800;25.02.2023;02:00:00;3.05;700.4
1677272400;25.02.2023;03:00:00;1.62;700.22
1677276000;25.02.2023;04:00:00;1.4;700.47
1677279600;25.02.2023;05:00:00;1.5;700.16
1677283200;25.02.2023;06:00:00;1.12;699.5
1677286800;25.02.2023;07:00:00;1.2;700.31
1677290400;25.02.2023;08:00:00;1.98;701.18
1677294000;25.02.2023;09:00:00;4.12;702.29
1677297600;25.02.2023;10:00:00;5.07;703.37
1677301200;25.02.2023;11:00:00;7.07;704.28
1677304800;25.02.2023;12:00:00;7.37;705.11
1677308400;25.02.2023;13:00:00;4.68;706.53
1677312000;25.02.2023;14:00:00;2.16;708.76
1677315600;25.02.2023;15:00:00;1;711.04
1677319200;25.02.2023;16:00:00;0.86;712.46
1677322800;25.02.2023;17:00:00;0.08;713.63
1677326400;25.02.2023;18:00:00;-0.51;714.59
1677330000;25.02.2023;19:00:00;-1.66;715.55
1677333600;25.02.2023;20:00:00;-2.47;715.97
1677337200;25.02.2023;21:00:00;-2.73;716.02
1677340800;25.02.2023;22:00:00;-3.12;716
1677344400;25.02.2023;23:00:00;-3.4;715.96
1677348000;26.02.2023;00:00:00;-3.2;715.78
1677351600;26.02.2023;01:00:00;-3.38;715.73
1677355200;26.02.2023;02:00:00;-3.65;715.76
1677358800;26.02.2023;03:00:00;-3.84;715.63
1677362400;26.02.2023;04:00:00;-4.03;715.64
1677366000;26.02.2023;05:00:00;-4.52;715.75
1677369600;26.02.2023;06:00:00;-4.91;715.92
1677373200;26.02.2023;07:00:00;-5.08;716.21
1677376800;26.02.2023;08:00:00;-4.57;716.44
1677380400;26.02.2023;09:00:00;-4.19;716.51
1677384000;26.02.2023;10:00:00;-3.59;716.51
1677387600;26.02.2023;11:00:00;-2.12;716.36
1677391200;26.02.2023;12:00:00;-1;716.24
1677394800;26.02.2023;13:00:00;-0.19;715.81
1677398400;26.02.2023;14:00:00;-0.1;715.44
1677402000;26.02.2023;15:00:00;-0.34;715.43
1677405600;26.02.2023;16:00:00;-0.55;715.49
1677409200;26.02.2023;17:00:00;-1.1;715.51
1677412800;26.02.2023;18:00:00;-1.93;715.59
1677416400;26.02.2023;19:00:00;-2.4;715.82
1677420000;26.02.2023;20:00:00;-2.84;716.04
1677423600;26.02.2023;21:00:00;-3.21;715.98
1677427200;26.02.2023;22:00:00;-3.37;715.88
1677430800;26.02.2023;23:00:00;-3.16;715.34
1677434400;27.02.2023;00:00:00;-3.64;714.85
1677438000;27.02.2023;01:00:00;-3.5;714.6
1677441600;27.02.2023;02:00:00;-3.47;714.24
1677445200;27.02.2023;03:00:00;-3.54;713.87
1677448800;27.02.2023;04:00:00;-3.73;713.65
1677452400;27.02.2023;05:00:00;-3.76;713.55
1677456000;27.02.2023;06:00:00;-3.89;713.69
1677459600;27.02.2023;07:00:00;-4.22;713.63
1677463200;27.02.2023;08:00:00;-4.19;713.71
1677466800;27.02.2023;09:00:00;-3.3;713.74
1677470400;27.02.2023;10:00:00;-0.47;713.15
1677474000;27.02.2023;11:00:00;2.62;712.94
1677477600;27.02.2023;12:00:00;5.2;712.61
1677481200;27.02.2023;13:00:00;6.25;712.12
1677484800;27.02.2023;14:00:00;6.75;711.92
1677488400;27.02.2023;15:00:00;5.1;711.73
1677492000;27.02.2023;16:00:00;3.66;711.6
1677495600;27.02.2023;17:00:00;2.1;711.53
1677499200;27.02.2023;18:00:00;0.93;711.68
1677502800;27.02.2023;19:00:00;-0.52;712.12
1677506400;27.02.2023;20:00:00;-0.34;711.74
1677510000;27.02.2023;21:00:00;-0.69;711.46
1677513600;27.02.2023;22:00:00;-0.88;711.47
1677517200;27.02.2023;23:00:00;-1.56;710.91
1677520800;28.02.2023;00:00:00;-2.29;710.49
1677524400;28.02.2023;01:00:00;-2.82;710.45
1677528000;28.02.2023;02:00:00;-3.43;710.09
1677531600;28.02.2023;03:00:00;-3.76;709.85
1677535200;28.02.2023;04:00:00;-3.95;709.74
1677538800;28.02.2023;05:00:00;-3.69;709.91
1677542400;28.02.2023;06:00:00;-3.19;710.03
1677546000;28.02.2023;07:00:00;-3.33;709.93
1677549600;28.02.2023;08:00:00;-3.15;710.06
1677553200;28.02.2023;09:00:00;-2.59;710.11
1677556800;28.02.2023;10:00:00;0.06;709.94
1677560400;28.02.2023;11:00:00;4.12;709.64
1677564000;28.02.2023;12:00:00;8.64;709.42
1677567600;28.02.2023;13:00:00;10.06;708.77
1677571200;28.02.2023;14:00:00;11.63;708.27
1677574800;28.02.2023;15:00:00;9.36;708.19
1677578400;28.02.2023;16:00:00;8.36;708.05
1677582000;28.02.2023;17:00:00;7.44;708.07
1677585600;28.02.2023;18:00:00;5.88;708.02
1677589200;28.02.2023;19:00:00;3.48;708.29
1677592800;28.02.2023;20:00:00;2.04;708.4
1677596400;28.02.2023;21:00:00;1.17;708.3
1677600000;28.02.2023;22:00:00;0.2;708.05
1677603600;28.02.2023;23:00:00;-0.98;707.75
1677607200;01.03.2023;00:00:00;-1.34;707.68
1677610800;01.03.2023;01:00:00;-1.85;707.26
1677614400;01.03.2023;02:00:00;-2.17;707.07
1677618000;01.03.2023;03:00:00;-2.5;706.8
1677621600;01.03.2023;04:00:00;-2.94;706.58
1677625200;01.03.2023;05:00:00;-3.53;706.5
1677628800;01.03.2023;06:00:00;-3.53;706.52
1677632400;01.03.2023;07:00:00;-3.21;706.39
1677636000;01.03.2023;08:00:00;-0.04;706.29
1677639600;01.03.2023;09:00:00;6.99;705.98
1677643200;01.03.2023;10:00:00;9.22;706.01
1677646800;01.03.2023;11:00:00;9.02;706.07
1677650400;01.03.2023;12:00:00;13.6;705.66
1677654000;01.03.2023;13:00:00;14.08;705.3
1677657600;01.03.2023;14:00:00;16.07;704.87
1677661200;01.03.2023;15:00:00;14.17;704.84
1677664800;01.03.2023;16:00:00;11.98;704.78
1677668400;01.03.2023;17:00:00;10.99;704.58
1677672000;01.03.2023;18:00:00;9.38;704.53
1677675600;01.03.2023;19:00:00;7.29;704.72
1677679200;01.03.2023;20:00:00;5.73;704.85
1677682800;01.03.2023;21:00:00;4.32;704.73
1677686400;01.03.2023;22:00:00;2.89;704.6
1677690000;01.03.2023;23:00:00;1.65;704.47
1677693600;02.03.2023;00:00:00;1.52;704.33
1677697200;02.03.2023;01:00:00;1.28;704.21
1677700800;02.03.2023;02:00:00;1.31;704.16
1677704400;02.03.2023;03:00:00;1.12;704.28
