1676084400;11.02.2023;09:00:00;-7.02;64.71;704.61;-6.77
1676088000;11.02.2023;10:00:00;-6.33;63.62;704.24;-6.08
1676091600;11.02.2023;11:00:00;-3.87;57.4;704.31;-3.69
1676095200;11.02.2023;12:00:00;-3.12;52.32;704.01;-2.89
1676098800;11.02.2023;13:00:00;-2.15;53.15;703.27;-1.91
1676102400;11.02.2023;14:00:00;-1.79;55.38;703.09;-1.56
1676106000;11.02.2023;15:00:00;-0.92;53.04;702.99;-0.7
1676109600;11.02.2023;16:00:00;-0.56;51.37;703.22;-0.33
1676113200;11.02.2023;17:00:00;-1.13;57.21;703.69;-0.91
1676116800;11.02.2023;18:00:00;-2.89;69.91;704.6;-2.68
1676120400;11.02.2023;19:00:00;-3.5;73.98;705.44;-3.28
1676124000;11.02.2023;20:00:00;-3.96;75.76;706.52;-3.73
1676127600;11.02.2023;21:00:00;-4.89;78.98;707.29;-4.65
1676131200;11.02.2023;22:00:00;-5.41;81.88;707.21;-5.18
1676134800;11.02.2023;23:00:00;-5.69;82.24;707.41;-5.45
1676138400;12.02.2023;00:00:00;-5.56;80.71;707.53;-5.3
1676142000;12.02.2023;01:00:00;-5.95;75.11;707.3;-5.69
1676145600;12.02.2023;02:00:00;-6.48;75.24;707.46;-6.23
1676149200;12.02.2023;03:00:00;-7.68;82.82;707.67;-7.43
1676152800;12.02.2023;04:00:00;-8.14;80.49;707.6;-7.87
1676156400;12.02.2023;05:00:00;-8.88;84.22;707.83;-8.62
1676160000;12.02.2023;06:00:00;-8.83;77.89;708.41;-8.55
1676163600;12.02.2023;07:00:00;-8.59;76.16;709.24;-8.3
1676167200;12.02.2023;08:00:00;-7.39;70.22;709.78;-7.13
1676170800;12.02.2023;09:00:00;-3.42;54.46;710.28;-3.13
1676174400;12.02.2023;10:00:00;-1.25;48.67;710.84;-1.03
1676178000;12.02.2023;11:00:00;-0.62;48.08;710.79;-0.41
1676181600;12.02.2023;12:00:00;-0.59;48.74;710.97;-0.35
1676185200;12.02.2023;13:00:00;-0.74;48.61;710.96;-0.52
1676188800;12.02.2023;14:00:00;-1.03;49.26;711.16;-0.8
1676192400;12.02.2023;15:00:00;-1.28;50.77;711.33;-1.04
1676196000;12.02.2023;16:00:00;-1.93;55.11;711.3;-1.69
1676199600;12.02.2023;17:00:00;-2.89;58.23;711.33;-2.65
1676203200;12.02.2023;18:00:00;-4.26;63.8;711.32;-4.03
1676206800;12.02.2023;19:00:00;-6.09;72.94;711.28;-5.86
1676210400;12.02.2023;20:00:00;-7.59;81.21;710.86;-7.34
1676214000;12.02.2023;21:00:00;-8.48;84.19;710.37;-8.23
1676217600;12.02.2023;22:00:00;-9.03;83.03;709.74;-8.76
1676221200;12.02.2023;23:00:00;-9.69;84.47;708.97;-9.41
1676224800;13.02.2023;00:00:00;-10.15;86.14;708.25;-9.88
1676228400;13.02.2023;01:00:00;-10.72;87.06;707.66;-10.43
1676232000;13.02.2023;02:00:00;-11.17;87.43;706.63;-10.89
1676235600;13.02.2023;03:00:00;-11.62;86.86;705.84;-11.34
1676239200;13.02.2023;04:00:00;-12;86.47;705.12;-11.71
1676242800;13.02.2023;05:00:00;-12.16;87.05;704.6;-11.88
1676246400;13.02.2023;06:00:00;-12.57;85.79;704.29;-12.28
1676250000;13.02.2023;07:00:00;-12.82;85.58;704.11;-12.52
1676253600;13.02.2023;08:00:00;-12;84.77;703.72;-11.68
1676257200;13.02.2023;09:00:00;-7.11;75.01;703.24;-6.77
1676260800;13.02.2023;10:00:00;-3.79;58.17;702.77;-3.57
1676264400;13.02.2023;11:00:00;-2.44;56.62;702.81;-2.23
1676268000;13.02.2023;12:00:00;-1.26;53.59;702.71;-1.08
1676271600;13.02.2023;13:00:00;-1.26;52.96;702.24;-1.09
1676275200;13.02.2023;14:00:00;-1.44;52.84;702.14;-1.29
1676278800;13.02.2023;15:00:00;-1.4;53.96;702.36;-1.2
1676282400;13.02.2023;16:00:00;-2.05;59.24;702.57;-1.84
1676286000;13.02.2023;17:00:00;-3.3;67.68;702.72;-3.07
1676289600;13.02.2023;18:00:00;-4.83;73.05;702.94;-4.59
1676293200;13.02.2023;19:00:00;-5.56;76.6;703.13;-5.31
1676296800;13.02.2023;20:00:00;-6.42;78.67;703.28;-6.19
1676300400;13.02.2023;21:00:00;-7.58;82.76;703.09;-7.34
1676304000;13.02.2023;22:00:00;-8.5;85.32;702.79;-8.23
1676307600;13.02.2023;23:00:00;-9.07;86.34;702.47;-8.78
1676311200;14.02.2023;00:00:00;-9.77;86.82;702.35;-9.5
1676314800;14.02.2023;01:00:00;-10.09;86.93;702.2;-9.8
1676318400;14.02.2023;02:00:00;-10.49;87.13;702.15;-10.2
1676322000;14.02.2023;03:00:00;-10.88;87.62;701.92;-10.59
1676325600;14.02.2023;04:00:00;-11.19;86.14;702.11;-10.9
1676329200;14.02.2023;05:00:00;-11.34;86.51;702.32;-11.04
1676332800;14.02.2023;06:00:00;-11.36;88.2;702.86;-11.04
1676336400;14.02.2023;07:00:00;-11.24;87.32;703.29;-10.93
1676340000;14.02.2023;08:00:00;-10.39;87.67;703.58;-10.08
1676343600;14.02.2023;09:00:00;-6.34;79.52;703.85;-6.04
1676347200;14.02.2023;10:00:00;-3.47;69.06;704.32;-3.18
1676350800;14.02.2023;11:00:00;-0.03;56.59;704.3;0.17
1676354400;14.02.2023;12:00:00;0.66;53.94;704.15;0.88
1676358000;14.02.2023;13:00:00;2.03;50.76;703.52;2.19
1676361600;14.02.2023;14:00:00;0.75;55.84;703.24;0.96
1676365200;14.02.2023;15:00:00;0.9;54.9;703.24;1.1
1676368800;14.02.2023;16:00:00;0.2;59.91;703.48;0.4
1676372400;14.02.2023;17:00:00;-0.98;66.97;703.52;-0.78
1676376000;14.02.2023;18:00:00;-2.35;74.37;703.9;-2.13
1676379600;14.02.2023;19:00:00;-3.55;81.19;704.14;-3.33
1676383200;14.02.2023;20:00:00;-4.34;85.16;703.7;-4.1
1676386800;14.02.2023;21:00:00;-4.86;87.79;703.39;-4.61
1676390400;14.02.2023;22:00:00;-5.18;88.61;703.04;-4.94
1676394000;14.02.2023;23:00:00;-5.58;89.18;702.64;-5.34
1676397600;15.02.2023;00:00:00;-5.77;90.18;702.44;-5.52
1676401200;15.02.2023;01:00:00;-6.29;90.16;702.66;-6.05
1676404800;15.02.2023;02:00:00;-6.24;91.35;702.86;-5.99
1676408400;15.02.2023;03:00:00;-6.18;91.09;702.52;-5.92
1676412000;15.02.2023;04:00:00;-6.48;91.98;701.74;-6.22
1676415600;15.02.2023;05:00:00;-7.49;91.92;701.75;-7.24
1676419200;15.02.2023;06:00:00;-8.05;91.88;702.29;-7.79
1676422800;15.02.2023;07:00:00;-7.93;92.89;702.72;-7.67
1676426400;15.02.2023;08:00:00;-5.63;88.8;703.21;-5.36
1676430000;15.02.2023;09:00:00;-1.55;69.5;703.31;-1.29
1676433600;15.02.2023;10:00:00;0.86;57.46;703.66;1.02
1676437200;15.02.2023;11:00:00;2.92;48.86;703.6;3.01
1676440800;15.02.2023;12:00:00;3.56;46.16;703.21;3.67
1676444400;15.02.2023;13:00:00;4.41;45.67;702.67;4.56
1676448000;15.02.2023;14:00:00;4.75;46.46;702.12;4.88
1676451600;15.02.2023;15:00:00;4.1;52.15;702.29;4.28
1676455200;15.02.2023;16:00:00;2.46;57.25;702.29;2.64
1676458800;15.02.2023;17:00:00;1.21;61.07;701.87;1.38
1676462400;15.02.2023;18:00:00;-0.47;69.75;701.53;-0.28
1676466000;15.02.2023;19:00:00;-1.54;78.46;701.36;-1.33
1676469600;15.02.2023;20:00:00;-1.98;79.61;701.08;-1.76
1676473200;15.02.2023;21:00:00;-2.15;82.25;700.94;-1.92
1676476800;15.02.2023;22:00:00;-2.13;78.89;701.31;-1.91
1676480400;15.02.2023;23:00:00;-2.08;80.36;701.5;-1.85
1676484000;16.02.2023;00:00:00;-1.86;77.56;702.26;-1.64
1676487600;16.02.2023;01:00:00;-2.11;79.61;702.23;-1.89
1676491200;16.02.2023;02:00:00;-2.39;81.85;702.05;-2.16
1676494800;16.02.2023;03:00:00;-2.74;85.72;701.84;-2.52
1676498400;16.02.2023;04:00:00;-2.37;88.23;701.57;-2.15
1676502000;16.02.2023;05:00:00;-2.51;90.29;701.47;-2.29
1676505600;16.02.2023;06:00:00;-2.42;89.78;701.35;-2.19
1676509200;16.02.2023;07:00:00;-2.44;89.74;701.51;-2.22
1676512800;16.02.2023;08:00:00;-2.33;89.33;701.28;-2.09
1676516400;16.02.2023;09:00:00;-1.71;86.27;700.76;-1.48
1676520000;16.02.2023;10:00:00;-1.12;80.94;700.58;-0.87
1676527200;16.02.2023;12:00:00;-0.82;72.36;700.04;-0.62
1676530800;16.02.2023;13:00:00;-1.44;72.71;699.85;-1.24
1676534400;16.02.2023;14:00:00;-1.38;72.07;699.89;-1.14
1676538000;16.02.2023;15:00:00;-1.45;72.54;700.02;-1.22
1676541600;16.02.2023;16:00:00;-1.82;79.17;700.15;-1.58
1676545200;16.02.2023;17:00:00;-2.06;84.39;700.1;-1.84
1676548800;16.02.2023;18:00:00;-2.33;88.7;700.12;-2.12
1676552400;16.02.2023;19:00:00;-2.53;91.01;701.04;-2.29
1676556000;16.02.2023;20:00:00;-3.17;92.9;701.28;-2.93
1676559600;16.02.2023;21:00:00;-3.73;92.8;701.15;-3.49
1676563200;16.02.2023;22:00:00;-3.63;91.98;701.27;-3.41
1676566800;16.02.2023;23:00:00;-3.63;92.4;701.27;-3.39
1676570400;17.02.2023;00:00:00;-3.61;91.56;701.53;-3.37
1676574000;17.02.2023;01:00:00;-3.68;90.55;701.78;-3.45
1676577600;17.02.2023;02:00:00;-3.68;90.24;701.93;-3.45
1676581200;17.02.2023;03:00:00;-3.57;91.1;701.6;-3.34
1676584800;17.02.2023;04:00:00;-3.43;91.29;701.72;-3.2
1676588400;17.02.2023;05:00:00;-3.57;91.91;701.87;-3.33
1676592000;17.02.2023;06:00:00;-3.62;92.61;702.4;-3.39
1676595600;17.02.2023;07:00:00;-3.62;92.81;702.41;-3.39
1676599200;17.02.2023;08:00:00;-3.88;93.24;702.32;-3.65
1676602800;17.02.2023;09:00:00;-3.64;90.78;702.42;-3.4
1676606400;17.02.2023;10:00:00;-2.6;85.43;702.68;-2.39
1676610000;17.02.2023;11:00:00;-1.46;80.59;702.97;-1.23
1676613600;17.02.2023;12:00:00;0.27;74.12;702.9;0.51
1676617200;17.02.2023;13:00:00;1.53;70.27;702.02;1.72
1676620800;17.02.2023;14:00:00;1.68;70.2;701.56;1.89
1676624400;17.02.2023;15:00:00;1.76;71.57;701.59;1.95
1676628000;17.02.2023;16:00:00;2.23;72.24;701.23;2.43
1676631600;17.02.2023;17:00:00;1.84;76.35;701.1;2.02
1676635200;17.02.2023;18:00:00;0.83;81.99;700.74;1.02
1676638800;17.02.2023;19:00:00;0.11;87.33;701.19;0.3
1676642400;17.02.2023;20:00:00;-0.01;87.61;701.63;0.19
1676646000;17.02.2023;21:00:00;-0.09;85.63;702.32;0.1
1676653200;17.02.2023;23:00:00;0.69;82.74;703.15;0.88
1676656800;18.02.2023;00:00:00;1.14;82.24;703.16;1.32
1676660400;18.02.2023;01:00:00;2.47;81.3;703.52;2.67
1676664000;18.02.2023;02:00:00;3.76;85.45;703.92;3.93
1676667600;18.02.2023;03:00:00;3.43;93.61;704.4;3.59
1676671200;18.02.2023;04:00:00;2.93;96.42;704.72;3.11
1676674800;18.02.2023;05:00:00;2.57;98.6;705.2;2.74
1676678400;18.02.2023;06:00:00;1.71;98.85;705.93;1.89
1676682000;18.02.2023;07:00:00;1.3;99.27;706.19;1.49
1676685600;18.02.2023;08:00:00;1.31;99.64;706.43;1.5
1676689200;18.02.2023;09:00:00;1.85;99.98;706.61;2.04
1676692800;18.02.2023;10:00:00;2.93;96.94;706.14;3.12
1676696400;18.02.2023;11:00:00;2.31;97.76;705.77;2.49
1676700000;18.02.2023;12:00:00;1.45;99.3;705.35;1.65
1676703600;18.02.2023;13:00:00;0.76;99.99;704.97;0.97
1676707200;18.02.2023;14:00:00;0.67;99.99;704.82;0.86
1676710800;18.02.2023;15:00:00;0.65;99.99;704.57;0.85
1676714400;18.02.2023;16:00:00;0.73;99.99;704.53;0.94
1676718000;18.02.2023;17:00:00;0.72;99.99;704.44;0.91
1676721600;18.02.2023;18:00:00;0.69;99.99;704.85;0.87
1676725200;18.02.2023;19:00:00;0.49;99.99;705.43;0.68
1676728800;18.02.2023;20:00:00;0.46;99.99;705.74;0.64
1676732400;18.02.2023;21:00:00;0.35;99.99;705.93;0.55
1676736000;18.02.2023;22:00:00;0.38;99.99;705.98;0.57
1676739600;18.02.2023;23:00:00;0.55;99.99;705.98;0.73
1676743200;19.02.2023;00:00:00;0.59;99.99;705.98;0.79
1676746800;19.02.2023;01:00:00;0.48;99.99;705.92;0.66
1676750400;19.02.2023;02:00:00;0.42;99.99;705.59;0.59
1676754000;19.02.2023;03:00:00;0.46;99.99;705.32;0.65
1676757600;19.02.2023;04:00:00;0.53;99.99;705.09;0.72
1676761200;19.02.2023;05:00:00;0.34;99.99;705;0.52
1676764800;19.02.2023;06:00:00;-0.11;99.99;705.08;0.09
1676768400;19.02.2023;07:00:00;-1.22;99.99;705;-1.02
1676772000;19.02.2023;08:00:00;-1.22;99.99;704.87;-1.02
1676775600;19.02.2023;09:00:00;-0.01;99.99;704.86;0.21
1676779200;19.02.2023;10:00:00;0.83;99.08;704.68;1.03
1676782800;19.02.2023;11:00:00;1.39;94.03;704.62;1.6
1676786400;19.02.2023;12:00:00;3.63;73.7;704.12;3.86
1676790000;19.02.2023;13:00:00;4.08;70.69;703.49;4.26
1676793600;19.02.2023;14:00:00;3.99;70.07;703.12;4.2
1676797200;19.02.2023;15:00:00;3.89;73.69;702.95;4.07
1676800800;19.02.2023;16:00:00;3.38;76.06;702.89;3.54
1676804400;19.02.2023;17:00:00;2.59;80.58;702.92;2.77
1676808000;19.02.2023;18:00:00;0.95;88.51;702.98;1.13
1676811600;19.02.2023;19:00:00;-0.46;93;703.04;-0.28
1676815200;19.02.2023;20:00:00;-1.29;95.63;702.78;-1.09
1676818800;19.02.2023;21:00:00;-1.88;96.92;702.49;-1.67
1676822400;19.02.2023;22:00:00;-1.11;99.21;702.23;-0.91
1676826000;19.02.2023;23:00:00;-1.11;99.99;702.07;-0.9
1676829600;20.02.2023;00:00:00;-1.49;99.99;701.93;-1.29
1676833200;20.02.2023;01:00:00;-1.43;99.99;701.87;-1.23
1676836800;20.02.2023;02:00:00;-1.63;99.99;701.73;-1.42
1676840400;20.02.2023;03:00:00;-1.52;99.99;701.36;-1.32
1676844000;20.02.2023;04:00:00;-1.79;99.99;701.07;-1.57
1676847600;20.02.2023;05:00:00;-2.01;99.99;700.86;-1.8
1676851200;20.02.2023;06:00:00;-2.42;99.99;700.85;-2.2
1676854800;20.02.2023;07:00:00;-2.62;99.99;700.99;-2.4
1676858400;20.02.2023;08:00:00;-2.42;99.99;700.99;-2.21
1676862000;20.02.2023;09:00:00;-1.82;99.98;701.21;-1.59
1676865600;20.02.2023;10:00:00;-0.68;95.09;701.23;-0.5
1676869200;20.02.2023;11:00:00;0.33;85.93;701.39;0.49
1676872800;20.02.2023;12:00:00;2.93;75.15;701.21;3.08
1676876400;20.02.2023;13:00:00;4.73;67.85;700.81;4.88
1676880000;20.02.2023;14:00:00;5.45;64.05;700.74;5.6
1676883600;20.02.2023;15:00:00;6.23;60.91;700.67;6.39
1676887200;20.02.2023;16:00:00;5.97;62.74;700.85;6.12
1676890800;20.02.2023;17:00:00;4.55;69.15;701.03;4.68
1676894400;20.02.2023;18:00:00;2.23;79.12;701.13;2.37
1676898000;20.02.2023;19:00:00;-0.04;88.57;701.52;0.13
1676901600;20.02.2023;20:00:00;-1.42;92.44;701.64;-1.22
1676905200;20.02.2023;21:00:00;-2.13;94.37;701.54;-1.92
1676908800;20.02.2023;22:00:00;-2.25;95.47;701.63;-2.04
1676912400;20.02.2023;23:00:00;-2.78;95.39;701.33;-2.56
1676916000;21.02.2023;00:00:00;-3.25;96.26;701.31;-3.03
1676919600;21.02.2023;01:00:00;-3.3;96.79;701.33;-3.08
1676923200;21.02.2023;02:00:00;-3.34;96.33;701.24;-3.13
1676926800;21.02.2023;03:00:00;-3.4;96.44;700.86;-3.17
1676930400;21.02.2023;04:00:00;-3.85;96.2;700.45;-3.61
1676934000;21.02.2023;05:00:00;-3.4;96.65;700.26;-3.18
1676937600;21.02.2023;06:00:00;-3.41;96.1;700.3;-3.2
1676941200;21.02.2023;07:00:00;-2.93;96.77;700.14;-2.72
1676944800;21.02.2023;08:00:00;-2.07;96.6;700.6;-1.84
1676948400;21.02.2023;09:00:00;0.08;91.78;701;0.27
1676952000;21.02.2023;10:00:00;2.99;78.67;701.33;3.15
1676955600;21.02.2023;11:00:00;4.28;69.78;701.64;4.44
1676959200;21.02.2023;12:00:00;6.21;59.97;701.61;6.36
1676962800;21.02.2023;13:00:00;7.76;47.75;701.66;7.89
1676966400;21.02.2023;14:00:00;9.2;40.66;701.26;9.32
1676970000;21.02.2023;15:00:00;8.73;50;701.42;8.87
1676973600;21.02.2023;16:00:00;7.38;59.72;701.49;7.52
1676977200;21.02.2023;17:00:00;5.24;69.81;701.45;5.39
1676980800;21.02.2023;18:00:00;3.05;78.92;701.13;3.18
1676984400;21.02.2023;19:00:00;0.57;88.12;700.57;0.74
1676988000;21.02.2023;20:00:00;-1.09;92.34;699.92;-0.89
1676991600;21.02.2023;21:00:00;-1.84;94.81;699.49;-1.63
1676995200;21.02.2023;22:00:00;-2.48;95.19;698.61;-2.26
1676998800;21.02.2023;23:00:00;-2.95;95.3;697.98;-2.7
1677002400;22.02.2023;00:00:00;-3.38;95.21;697.35;-3.17
1677006000;22.02.2023;01:00:00;-3.89;95.31;696.65;-3.66
1677009600;22.02.2023;02:00:00;-4.46;95.79;695.56;-4.23
1677013200;22.02.2023;03:00:00;-4.87;97.33;695.03;-4.65
1677016800;22.02.2023;04:00:00;-5.08;95.96;694.61;-4.85
1677020400;22.02.2023;05:00:00;-4.29;96.3;694.76;-4.03
1677024000;22.02.2023;06:00:00;-1.66;88.68;695.09;-1.43
1677027600;22.02.2023;07:00:00;-1.95;87.39;695.1;-1.75
1677031200;22.02.2023;08:00:00;-2.12;90.38;695.22;-1.89
1677034800;22.02.2023;09:00:00;0.4;84.9;695.37;0.62
1677038400;22.02.2023;10:00:00;2.92;72.11;695.6;3.1
1677042000;22.02.2023;11:00:00;7.57;52.65;695.5;7.71
1677045600;22.02.2023;12:00:00;9.12;46.57;695.18;9.26
1677049200;22.02.2023;13:00:00;8.09;52.75;695.15;8.22
1677052800;22.02.2023;14:00:00;9.42;44.09;695.18;9.55
1677056400;22.02.2023;15:00:00;9.94;42.71;695.39;10.06
1677060000;22.02.2023;16:00:00;9.54;49.44;695.28;9.65
1677063600;22.02.2023;17:00:00;8.58;54.16;695.18;8.68
1677067200;22.02.2023;18:00:00;5;67.34;694.99;5.11
1677070800;22.02.2023;19:00:00;1.58;81.27;695.03;1.74
1677074400;22.02.2023;20:00:00;0.83;85;695.13;1
1677078000;22.02.2023;21:00:00;-0.32;87.32;695.17;-0.13
1677081600;22.02.2023;22:00:00;-1.04;87.27;695;-0.83
1677085200;22.02.2023;23:00:00;-1.13;88.46;694.51;-0.92
1677088800;23.02.2023;00:00:00;-0.73;89.84;694.95;-0.53
1677092400;23.02.2023;01:00:00;2.25;78.53;697.29;2.45
1677096000;23.02.2023;02:00:00;2.32;71.92;697.76;2.51
1677099600;23.02.2023;03:00:00;4.31;60.6;698.36;4.49
1677103200;23.02.2023;04:00:00;3.63;66.27;699.6;3.77
1677106800;23.02.2023;05:00:00;2.07;77;700;2.24
1677110400;23.02.2023;06:00:00;1.38;83.84;700.75;1.54
1677114000;23.02.2023;07:00:00;-0.42;88.22;701.36;-0.24
1677117600;23.02.2023;08:00:00;0.93;86.89;701.83;1.14
1677121200;23.02.2023;09:00:00;6.14;65.3;701.76;6.3
1677124800;23.02.2023;10:00:00;8.6;56.34;701.43;8.72
1677128400;23.02.2023;11:00:00;9.85;50.67;701.03;9.97
1677132000;23.02.2023;12:00:00;11.16;43.07;700.28;11.27
1677135600;23.02.2023;13:00:00;11.77;41.26;699.65;11.87
1677139200;23.02.2023;14:00:00;11.49;45.86;699.22;11.6
1677142800;23.02.2023;15:00:00;10.45;53.66;698.97;10.55
1677146400;23.02.2023;16:00:00;9.61;55.45;698.8;9.71
1677150000;23.02.2023;17:00:00;8.35;58.2;698.96;8.46
1677153600;23.02.2023;18:00:00;5.95;67.34;699.15;6.06
1677157200;23.02.2023;19:00:00;3.03;79.54;699.28;3.18
1677160800;23.02.2023;20:00:00;2.08;84.17;699.34;2.23
1677164400;23.02.2023;21:00:00;1.22;87.42;699.33;1.4
1677168000;23.02.2023;22:00:00;0.77;89.4;699.23;0.93
1677171600;23.02.2023;23:00:00;0.92;89.15;698.66;1.11
1677175200;24.02.2023;00:00:00;0.43;89.2;698.13;0.61
1677178800;24.02.2023;01:00:00;0.14;91.03;697.9;0.33
1677182400;24.02.2023;02:00:00;0.37;91.53;697.8;0.54
1677186000;24.02.2023;03:00:00;-0.64;93.29;697.25;-0.44
1677189600;24.02.2023;04:00:00;-0.98;94.3;696.94;-0.77
1677193200;24.02.2023;05:00:00;-1.21;94.02;696.89;-1.01
1677196800;24.02.2023;06:00:00;-1.48;93.98;697.01;-1.3
1677200400;24.02.2023;07:00:00;-1.48;94.24;697.14;-1.27
1677204000;24.02.2023;08:00:00;-0.66;94.16;697.34;-0.45
1677207600;24.02.2023;09:00:00;2;89.56;697.55;2.2
1677211200;24.02.2023;10:00:00;6.85;67.12;697.42;7.02
1677214800;24.02.2023;11:00:00;9.22;54.69;697.71;9.35
1677218400;24.02.2023;12:00:00;10.72;51.11;697.55;10.82
1677222000;24.02.2023;13:00:00;11.3;48.34;697.34;11.37
1677225600;24.02.2023;14:00:00;11.18;55.81;697.33;11.3
1677229200;24.02.2023;15:00:00;11.46;57.96;697.15;11.52
1677232800;24.02.2023;16:00:00;11.66;57.47;697.07;11.75
1677236400;24.02.2023;17:00:00;10.36;63.53;696.98;10.43
1677240000;24.02.2023;18:00:00;6.86;76.71;696.88;6.96
1677243600;24.02.2023;19:00:00;3.07;87.13;697.2;3.22
1677247200;24.02.2023;20:00:00;1.45;90.87;697.37;1.6
1677250800;24.02.2023;21:00:00;0.74;93.43;697.96;0.91
1677254400;24.02.2023;22:00:00;0.46;94.16;697.92;0.65
1677258000;24.02.2023;23:00:00;-0.15;93.73;697.89;0.05
1677261600;25.02.2023;00:00:00;-0.52;93.26;697.86;-0.31
1677265200;25.02.2023;01:00:00;-0.67;94.24;697.9;-0.47
1677268800;25.02.2023;02:00:00;0.66;93.88;697.96;0.86
1677272400;25.02.2023;03:00:00;-0.44;95.4;697.72;-0.25
1677276000;25.02.2023;04:00:00;-0.93;96.4;697.95;-0.73
1677279600;25.02.2023;05:00:00;-1.2;96.55;697.66;-1
1677283200;25.02.2023;06:00:00;-1.51;96.22;696.86;-1.31
1677286800;25.02.2023;07:00:00;-0.83;96.98;697.68;-0.62
1677290400;25.02.2023;08:00:00;0.86;97.81;698.67;1.04
1677294000;25.02.2023;09:00:00;3.28;90.23;699.86;3.46
1677297600;25.02.2023;10:00:00;6;75.19;701.13;6.15
1677301200;25.02.2023;11:00:00;7.27;71.32;702.17;7.42
1677304800;25.02.2023;12:00:00;7.12;73.67;702.83;7.26
1677308400;25.02.2023;13:00:00;5.15;85.76;703.86;5.28
1677312000;25.02.2023;14:00:00;2.4;94.41;705.91;2.56
1677315600;25.02.2023;15:00:00;1.02;96.84;708.27;1.19
1677319200;25.02.2023;16:00:00;0.82;96.13;709.84;1.01
1677322800;25.02.2023;17:00:00;0.18;96.98;710.93;0.36
1677326400;25.02.2023;18:00:00;-0.63;96.87;711.93;-0.44
1677330000;25.02.2023;19:00:00;-1.35;96.18;712.79;-1.16
1677333600;25.02.2023;20:00:00;-2.31;95.35;713.27;-2.1
1677337200;25.02.2023;21:00:00;-2.98;95.06;713.32;-2.76
1677340800;25.02.2023;22:00:00;-3.33;94.73;713.24;-3.1
1677344400;25.02.2023;23:00:00;-3.68;93.96;713.21;-3.46
1677348000;26.02.2023;00:00:00;-3.58;93.12;713.03;-3.34
1677351600;26.02.2023;01:00:00;-3.52;91.96;712.94;-3.29
1677355200;26.02.2023;02:00:00;-3.83;92.8;712.94;-3.59
1677358800;26.02.2023;03:00:00;-4.06;92.3;712.85;-3.83
1677362400;26.02.2023;04:00:00;-4.26;91.55;712.82;-4.02
1677366000;26.02.2023;05:00:00;-4.65;94;712.95;-4.39
1677369600;26.02.2023;06:00:00;-5.03;92.66;713.1;-4.78
1677373200;26.02.2023;07:00:00;-5.44;91.93;713.31;-5.18
1677376800;26.02.2023;08:00:00;-5.07;89.69;713.61;-4.81
1677380400;26.02.2023;09:00:00;-4.3;86.79;713.6;-4.05
1677384000;26.02.2023;10:00:00;-3.7;84.76;713.69;-3.47
1677387600;26.02.2023;11:00:00;-2.77;80.88;713.59;-2.52
1677391200;26.02.2023;12:00:00;-1.32;75.72;713.51;-1.1
1677394800;26.02.2023;13:00:00;-0.8;74.1;713.18;-0.49
1677398400;26.02.2023;14:00:00;-0.89;71.92;712.76;-0.65
1677402000;26.02.2023;15:00:00;-0.88;71.44;712.76;-0.68
1677405600;26.02.2023;16:00:00;-1.13;72.9;712.77;-0.92
1677409200;26.02.2023;17:00:00;-1.45;74.67;712.77;-1.25
1677412800;26.02.2023;18:00:00;-2.04;77.13;712.81;-1.84
1677416400;26.02.2023;19:00:00;-2.31;79.46;713.09;-2.1
1677420000;26.02.2023;20:00:00;-2.49;81.03;713.23;-2.28
1677423600;26.02.2023;21:00:00;-3.03;83.24;713.13;-2.82
1677427200;26.02.2023;22:00:00;-3.35;83.45;713.02;-3.13
1677430800;26.02.2023;23:00:00;-3.53;88.13;712.59;-3.31
1677434400;27.02.2023;00:00:00;-3.55;88.79;712.1;-3.33
1677438000;27.02.2023;01:00:00;-3.53;88.07;711.81;-3.3
1677441600;27.02.2023;02:00:00;-3.47;88.09;711.47;-3.25
1677445200;27.02.2023;03:00:00;-3.5;86.55;711.1;-3.28
1677448800;27.02.2023;04:00:00;-3.74;88.06;710.88;-3.51
1677452400;27.02.2023;05:00:00;-3.98;88.93;710.8;-3.76
1677456000;27.02.2023;06:00:00;-3.96;89.12;710.87;-3.72
1677459600;27.02.2023;07:00:00;-3.98;88.99;710.84;-3.76
1677463200;27.02.2023;08:00:00;-3.48;85.97;710.93;-3.25
1677466800;27.02.2023;09:00:00;-2.18;80.12;710.86;-1.93
1677470400;27.02.2023;10:00:00;-1.07;75.31;710.51;-0.83
1677474000;27.02.2023;11:00:00;0.72;69.95;710.3;0.77
1677477600;27.02.2023;12:00:00;1.28;67.7;710.11;1.47
1677481200;27.02.2023;13:00:00;2.35;64.21;709.63;2.52
1677484800;27.02.2023;14:00:00;3.29;61.71;709.38;3.46
1677488400;27.02.2023;15:00:00;3.57;62.11;709.18;3.73
1677492000;27.02.2023;16:00:00;3;67.3;709.02;3.15
1677495600;27.02.2023;17:00:00;2.36;72.26;708.94;2.53
1677499200;27.02.2023;18:00:00;0.86;80.96;709.05;1.03
1677502800;27.02.2023;19:00:00;-0.25;84.19;709.43;-0.04
1677506400;27.02.2023;20:00:00;-0.58;80.94;709.13;-0.38
1677510000;27.02.2023;21:00:00;-0.54;78.96;708.83;-0.35
1677513600;27.02.2023;22:00:00;-0.58;78.3;708.78;-0.38
1677517200;27.02.2023;23:00:00;-1.31;83.58;708.22;-1.11
1677520800;28.02.2023;00:00:00;-2.89;89.98;707.81;-2.68
